chunk_id,doc_id,manifest_title,raw_filename,char_length,substring_match_type,heading_path_root_match,title_mismatch_flag,integrity_status
doc002#c042,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,67,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c043,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,78,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c044,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c045,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,76,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c046,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,97,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c047,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c048,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,102,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c049,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,174,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c050,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,98,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c051,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,223,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c052,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,97,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c053,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c054,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,96,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c055,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,83,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c056,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,216,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c057,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,91,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c058,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c059,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,198,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c060,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,160,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c061,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,166,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c062,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,60,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c063,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,86,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c064,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,64,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c065,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,114,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c066,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,184,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c067,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,73,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c068,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,32,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c069,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,147,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c070,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,245,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c071,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,40,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c072,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,184,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c073,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,113,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c074,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,59,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c075,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,38,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c076,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,124,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c077,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,12,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c078,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,85,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c079,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,61,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c080,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c081,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,116,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c082,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,102,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c083,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,103,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c084,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,91,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c085,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,211,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c086,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c087,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c088,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,111,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c089,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,170,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c090,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c091,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,248,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c092,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,216,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c093,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,225,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c094,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c095,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c096,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,174,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c097,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,68,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c098,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,72,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c099,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,219,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c100,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,55,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c101,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,149,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c102,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c103,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c104,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c105,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,66,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c106,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,54,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c107,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,120,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c108,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,58,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c109,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,107,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c110,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c111,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,316,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c112,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,271,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c113,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,1072,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c114,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,449,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c115,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,77,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c116,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,108,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c117,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,63,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c118,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,194,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c119,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,9,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c120,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,30,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c121,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,134,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c122,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,177,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c123,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,233,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c124,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,176,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c125,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,97,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c126,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,139,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c127,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,40,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c128,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,229,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c129,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,201,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c130,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,604,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c131,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,250,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c132,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,361,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c133,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,264,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c134,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,101,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c135,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,202,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c136,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,91,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c137,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,118,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c138,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c139,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,121,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c140,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,217,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c141,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,213,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c142,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,76,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c143,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,233,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c144,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,155,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c145,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,85,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c146,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,88,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c147,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,334,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c148,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,251,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c149,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,57,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c150,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,253,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c151,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,147,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c152,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,101,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c153,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,152,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c154,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,190,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c155,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,218,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc002#c156,doc002,中华人民共和国药品管理法,中华人民共和国药品管理法.txt,96,VERBATIM_EXACT,True,False,VERIFIED_PASS
